SWEEP_RUN_ID,ORIG_RUN_ID,tq_scale,shift_delta,mass_scale,actual_0_100,RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
6062,2160,1.1,-0.1,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,139.70000000000002,698.5,510.40000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6063,2160,1.1,-0.2,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,139.70000000000002,698.5,510.40000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6064,2160,1.1,-0.3,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,139.70000000000002,698.5,510.40000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6065,2160,1.1,-0.4,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,139.70000000000002,698.5,510.40000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6066,2160,1.15,0.0,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.06,6208,,0.0,0,0,0,0,0,1000,6800,146.04999999999998,730.25,533.5999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6067,2160,1.15,-0.1,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,146.04999999999998,730.25,533.5999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6068,2160,1.15,-0.2,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,146.04999999999998,730.25,533.5999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6069,2160,1.15,-0.3,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,146.04999999999998,730.25,533.5999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6070,2160,1.15,-0.4,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,146.04999999999998,730.25,533.5999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6071,2160,1.2,0.0,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.06,6208,,0.0,0,0,0,0,0,1000,6800,152.4,762.0,556.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6072,2160,1.2,-0.1,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,152.4,762.0,556.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6073,2160,1.2,-0.2,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,152.4,762.0,556.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6074,2160,1.2,-0.3,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,152.4,762.0,556.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6075,2160,1.2,-0.4,1.0,3.6,2160,0.668,2.447018,0,0,4.44,1625.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,152.4,762.0,556.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6076,2161,1.0,0.0,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.06,6208,,0.0,0,0,0,0,0,1000,6800,130.0,650.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6077,2161,1.0,-0.1,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,130.0,650.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6078,2161,1.0,-0.2,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,130.0,650.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6079,2161,1.0,-0.3,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,130.0,650.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6080,2161,1.0,-0.4,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,130.0,650.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6081,2161,1.05,0.0,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.06,6208,,0.0,0,0,0,0,0,1000,6800,136.5,682.5,456.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6082,2161,1.05,-0.1,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,136.5,682.5,456.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6083,2161,1.05,-0.2,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,136.5,682.5,456.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6084,2161,1.05,-0.3,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,136.5,682.5,456.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6085,2161,1.05,-0.4,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,136.5,682.5,456.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6086,2161,1.1,0.0,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.06,6208,,0.0,0,0,0,0,0,1000,6800,143.0,715.0000000000001,478.50000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6087,2161,1.1,-0.1,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,143.0,715.0000000000001,478.50000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6088,2161,1.1,-0.2,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,143.0,715.0000000000001,478.50000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6089,2161,1.1,-0.3,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,143.0,715.0000000000001,478.50000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6090,2161,1.1,-0.4,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,143.0,715.0000000000001,478.50000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6091,2161,1.15,0.0,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.06,6208,,0.0,0,0,0,0,0,1000,6800,149.5,747.4999999999999,500.24999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6092,2161,1.15,-0.1,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,149.5,747.4999999999999,500.24999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6093,2161,1.15,-0.2,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,149.5,747.4999999999999,500.24999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6094,2161,1.15,-0.3,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,149.5,747.4999999999999,500.24999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6095,2161,1.15,-0.4,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,149.5,747.4999999999999,500.24999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6096,2161,1.2,0.0,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.06,6208,,0.0,0,0,0,0,0,1000,6800,156.0,780.0,522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6097,2161,1.2,-0.1,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,156.0,780.0,522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6098,2161,1.2,-0.2,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,156.0,780.0,522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6099,2161,1.2,-0.3,1.0,3.7,2161,0.668,2.447018,0,0,3.67,1695.0,2.68,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 2.19, 1.63, 1.29, 1.03, 0.84, 0.72]",7,0.05,6208,,0.0,0,0,0,0,0,1000,6800,156.0,780.0,522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
