SWEEP_RUN_ID,ORIG_RUN_ID,hyb_power_scale,shift_delta,mass_scale,bat_dis_scale,actual_0_100,RUN_ID,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
654,548,1.05,-0.2,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,67.2,336.0,157.5,0.0,0.0,0,0.0,277.2,84.0,10000,0.04,0,0,0,0,243.60000000000002,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
655,548,1.05,-0.3,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,67.2,336.0,157.5,0.0,0.0,0,0.0,277.2,84.0,10000,0.04,0,0,0,0,243.60000000000002,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
656,548,1.05,-0.3,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,67.2,336.0,157.5,0.0,0.0,0,0.0,277.2,84.0,10000,0.04,0,0,0,0,243.60000000000002,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
657,548,1.1,0.0,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,70.4,352.0,165.0,0.0,0.0,0,0.0,290.40000000000003,88.0,10000,0.04,0,0,0,0,255.20000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
658,548,1.1,0.0,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,70.4,352.0,165.0,0.0,0.0,0,0.0,290.40000000000003,88.0,10000,0.04,0,0,0,0,255.20000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
659,548,1.1,-0.1,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,70.4,352.0,165.0,0.0,0.0,0,0.0,290.40000000000003,88.0,10000,0.04,0,0,0,0,255.20000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
660,548,1.1,-0.1,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,70.4,352.0,165.0,0.0,0.0,0,0.0,290.40000000000003,88.0,10000,0.04,0,0,0,0,255.20000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
661,548,1.1,-0.2,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,70.4,352.0,165.0,0.0,0.0,0,0.0,290.40000000000003,88.0,10000,0.04,0,0,0,0,255.20000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
662,548,1.1,-0.2,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,70.4,352.0,165.0,0.0,0.0,0,0.0,290.40000000000003,88.0,10000,0.04,0,0,0,0,255.20000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
663,548,1.1,-0.3,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,70.4,352.0,165.0,0.0,0.0,0,0.0,290.40000000000003,88.0,10000,0.04,0,0,0,0,255.20000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
664,548,1.1,-0.3,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,70.4,352.0,165.0,0.0,0.0,0,0.0,290.40000000000003,88.0,10000,0.04,0,0,0,0,255.20000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
665,548,1.15,0.0,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,73.6,368.0,172.5,0.0,0.0,0,0.0,303.59999999999997,92.0,10000,0.04,0,0,0,0,266.79999999999995,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
666,548,1.15,0.0,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,73.6,368.0,172.5,0.0,0.0,0,0.0,303.59999999999997,92.0,10000,0.04,0,0,0,0,266.79999999999995,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
667,548,1.15,-0.1,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,73.6,368.0,172.5,0.0,0.0,0,0.0,303.59999999999997,92.0,10000,0.04,0,0,0,0,266.79999999999995,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
668,548,1.15,-0.1,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,73.6,368.0,172.5,0.0,0.0,0,0.0,303.59999999999997,92.0,10000,0.04,0,0,0,0,266.79999999999995,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
669,548,1.15,-0.2,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,73.6,368.0,172.5,0.0,0.0,0,0.0,303.59999999999997,92.0,10000,0.04,0,0,0,0,266.79999999999995,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
670,548,1.15,-0.2,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,73.6,368.0,172.5,0.0,0.0,0,0.0,303.59999999999997,92.0,10000,0.04,0,0,0,0,266.79999999999995,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
671,548,1.15,-0.3,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,73.6,368.0,172.5,0.0,0.0,0,0.0,303.59999999999997,92.0,10000,0.04,0,0,0,0,266.79999999999995,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
672,548,1.15,-0.3,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,73.6,368.0,172.5,0.0,0.0,0,0.0,303.59999999999997,92.0,10000,0.04,0,0,0,0,266.79999999999995,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
673,548,1.2,0.0,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,76.8,384.0,180.0,0.0,0.0,0,0.0,316.8,96.0,10000,0.04,0,0,0,0,278.4,60.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
674,548,1.2,0.0,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,76.8,384.0,180.0,0.0,0.0,0,0.0,316.8,96.0,10000,0.04,0,0,0,0,278.4,60.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
675,548,1.2,-0.1,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,76.8,384.0,180.0,0.0,0.0,0,0.0,316.8,96.0,10000,0.04,0,0,0,0,278.4,60.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
676,548,1.2,-0.1,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,76.8,384.0,180.0,0.0,0.0,0,0.0,316.8,96.0,10000,0.04,0,0,0,0,278.4,60.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
677,548,1.2,-0.2,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,76.8,384.0,180.0,0.0,0.0,0,0.0,316.8,96.0,10000,0.04,0,0,0,0,278.4,60.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
678,548,1.2,-0.2,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,76.8,384.0,180.0,0.0,0.0,0,0.0,316.8,96.0,10000,0.04,0,0,0,0,278.4,60.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
679,548,1.2,-0.3,1.0,1.0,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,76.8,384.0,180.0,0.0,0.0,0,0.0,316.8,96.0,10000,0.04,0,0,0,0,278.4,60.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
680,548,1.2,-0.3,1.0,1.05,4.7,548,0.62,2.515532,1,1,3.8,2335.0,2.91,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,0,1,0,1,0,750,6500,76.8,384.0,180.0,0.0,0.0,0,0.0,316.8,96.0,10000,0.04,0,0,0,0,278.4,60.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
681,549,1.0,0.0,1.0,1.0,4.3,549,0.62,2.580552,1,0,4.0,1737.0,2.73,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.5, 2.09, 1.43, 0.93, 0.97, 0.78, 0.65]",7,0.05,1,0,0,0,0,750,6500,50.0,250.0,118.0,55.0,12.0,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
682,549,1.0,0.0,1.0,1.05,4.3,549,0.62,2.580552,1,0,4.0,1737.0,2.73,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.5, 2.09, 1.43, 0.93, 0.97, 0.78, 0.65]",7,0.05,1,0,0,0,0,750,6500,50.0,250.0,118.0,55.0,12.0,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
683,549,1.0,-0.1,1.0,1.0,4.3,549,0.62,2.580552,1,0,4.0,1737.0,2.73,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.5, 2.09, 1.43, 0.93, 0.97, 0.78, 0.65]",7,0.05,1,0,0,0,0,750,6500,50.0,250.0,118.0,55.0,12.0,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
684,549,1.0,-0.1,1.0,1.05,4.3,549,0.62,2.580552,1,0,4.0,1737.0,2.73,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.5, 2.09, 1.43, 0.93, 0.97, 0.78, 0.65]",7,0.05,1,0,0,0,0,750,6500,50.0,250.0,118.0,55.0,12.0,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
685,549,1.0,-0.2,1.0,1.0,4.3,549,0.62,2.580552,1,0,4.0,1737.0,2.73,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.5, 2.09, 1.43, 0.93, 0.97, 0.78, 0.65]",7,0.05,1,0,0,0,0,750,6500,50.0,250.0,118.0,55.0,12.0,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
686,549,1.0,-0.2,1.0,1.05,4.3,549,0.62,2.580552,1,0,4.0,1737.0,2.73,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.5, 2.09, 1.43, 0.93, 0.97, 0.78, 0.65]",7,0.05,1,0,0,0,0,750,6500,50.0,250.0,118.0,55.0,12.0,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
687,549,1.0,-0.3,1.0,1.0,4.3,549,0.62,2.580552,1,0,4.0,1737.0,2.73,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.5, 2.09, 1.43, 0.93, 0.97, 0.78, 0.65]",7,0.05,1,0,0,0,0,750,6500,50.0,250.0,118.0,55.0,12.0,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
688,549,1.0,-0.3,1.0,1.05,4.3,549,0.62,2.580552,1,0,4.0,1737.0,2.73,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.5, 2.09, 1.43, 0.93, 0.97, 0.78, 0.65]",7,0.05,1,0,0,0,0,750,6500,50.0,250.0,118.0,55.0,12.0,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
689,549,1.05,0.0,1.0,1.0,4.3,549,0.62,2.580552,1,0,4.0,1737.0,2.73,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.5, 2.09, 1.43, 0.93, 0.97, 0.78, 0.65]",7,0.05,1,0,0,0,0,750,6500,52.5,262.5,123.9,57.75,12.600000000000001,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
