SWEEP_RUN_ID,ORIG_RUN_ID,hyb_power_scale,shift_delta,mass_scale,bat_dis_scale,actual_0_100,RUN_ID,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
252,317,1.15,-0.1,1.0,1.05,6.9,317,0.68,3.365151,1,1,3.8,1970.0,2.873,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,7000,119.6,598.0,368.0,287.5,18.4,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
253,317,1.15,-0.2,1.0,1.0,6.9,317,0.68,3.365151,1,1,3.8,1970.0,2.873,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,7000,119.6,598.0,368.0,287.5,18.4,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
254,317,1.15,-0.2,1.0,1.05,6.9,317,0.68,3.365151,1,1,3.8,1970.0,2.873,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,7000,119.6,598.0,368.0,287.5,18.4,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
255,317,1.15,-0.3,1.0,1.0,6.9,317,0.68,3.365151,1,1,3.8,1970.0,2.873,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,7000,119.6,598.0,368.0,287.5,18.4,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
256,317,1.15,-0.3,1.0,1.05,6.9,317,0.68,3.365151,1,1,3.8,1970.0,2.873,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,7000,119.6,598.0,368.0,287.5,18.4,18000,0.04,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
257,414,1.0,0.0,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,90.0,450.0,243.0,0.0,0.0,0,0.0,400.0,100.0,10000,0.04,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
258,414,1.0,0.0,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,90.0,450.0,243.0,0.0,0.0,0,0.0,400.0,100.0,10000,0.04,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
259,414,1.0,-0.1,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,90.0,450.0,243.0,0.0,0.0,0,0.0,400.0,100.0,10000,0.04,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
260,414,1.0,-0.1,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,90.0,450.0,243.0,0.0,0.0,0,0.0,400.0,100.0,10000,0.04,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
261,414,1.0,-0.2,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,90.0,450.0,243.0,0.0,0.0,0,0.0,400.0,100.0,10000,0.04,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
262,414,1.0,-0.2,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,90.0,450.0,243.0,0.0,0.0,0,0.0,400.0,100.0,10000,0.04,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
263,414,1.0,-0.3,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,90.0,450.0,243.0,0.0,0.0,0,0.0,400.0,100.0,10000,0.04,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
264,414,1.0,-0.3,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,90.0,450.0,243.0,0.0,0.0,0,0.0,400.0,100.0,10000,0.04,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
265,414,1.05,0.0,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,94.5,472.5,255.15,0.0,0.0,0,0.0,420.0,105.0,10000,0.04,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
266,414,1.05,0.0,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,94.5,472.5,255.15,0.0,0.0,0,0.0,420.0,105.0,10000,0.04,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
267,414,1.05,-0.1,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,94.5,472.5,255.15,0.0,0.0,0,0.0,420.0,105.0,10000,0.04,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
268,414,1.05,-0.1,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,94.5,472.5,255.15,0.0,0.0,0,0.0,420.0,105.0,10000,0.04,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
269,414,1.05,-0.2,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,94.5,472.5,255.15,0.0,0.0,0,0.0,420.0,105.0,10000,0.04,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
270,414,1.05,-0.2,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,94.5,472.5,255.15,0.0,0.0,0,0.0,420.0,105.0,10000,0.04,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
271,414,1.05,-0.3,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,94.5,472.5,255.15,0.0,0.0,0,0.0,420.0,105.0,10000,0.04,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
272,414,1.05,-0.3,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,94.5,472.5,255.15,0.0,0.0,0,0.0,420.0,105.0,10000,0.04,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
273,414,1.1,0.0,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,99.00000000000001,495.00000000000006,267.3,0.0,0.0,0,0.0,440.00000000000006,110.00000000000001,10000,0.04,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
274,414,1.1,0.0,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,99.00000000000001,495.00000000000006,267.3,0.0,0.0,0,0.0,440.00000000000006,110.00000000000001,10000,0.04,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
275,414,1.1,-0.1,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,99.00000000000001,495.00000000000006,267.3,0.0,0.0,0,0.0,440.00000000000006,110.00000000000001,10000,0.04,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
276,414,1.1,-0.1,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,99.00000000000001,495.00000000000006,267.3,0.0,0.0,0,0.0,440.00000000000006,110.00000000000001,10000,0.04,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
277,414,1.1,-0.2,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,99.00000000000001,495.00000000000006,267.3,0.0,0.0,0,0.0,440.00000000000006,110.00000000000001,10000,0.04,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
278,414,1.1,-0.2,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,99.00000000000001,495.00000000000006,267.3,0.0,0.0,0,0.0,440.00000000000006,110.00000000000001,10000,0.04,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
279,414,1.1,-0.3,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,99.00000000000001,495.00000000000006,267.3,0.0,0.0,0,0.0,440.00000000000006,110.00000000000001,10000,0.04,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
280,414,1.1,-0.3,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,99.00000000000001,495.00000000000006,267.3,0.0,0.0,0,0.0,440.00000000000006,110.00000000000001,10000,0.04,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
281,414,1.15,0.0,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,103.49999999999999,517.5,279.45,0.0,0.0,0,0.0,459.99999999999994,114.99999999999999,10000,0.04,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
282,414,1.15,0.0,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,103.49999999999999,517.5,279.45,0.0,0.0,0,0.0,459.99999999999994,114.99999999999999,10000,0.04,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
283,414,1.15,-0.1,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,103.49999999999999,517.5,279.45,0.0,0.0,0,0.0,459.99999999999994,114.99999999999999,10000,0.04,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
284,414,1.15,-0.1,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,103.49999999999999,517.5,279.45,0.0,0.0,0,0.0,459.99999999999994,114.99999999999999,10000,0.04,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
285,414,1.15,-0.2,1.0,1.0,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,103.49999999999999,517.5,279.45,0.0,0.0,0,0.0,459.99999999999994,114.99999999999999,10000,0.04,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
286,414,1.15,-0.2,1.0,1.05,6.6,414,0.62,2.605702,1,1,3.8,2245.0,2.95,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.05,0,1,0,1,0,750,7000,103.49999999999999,517.5,279.45,0.0,0.0,0,0.0,459.99999999999994,114.99999999999999,10000,0.04,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
