SWEEP_RUN_ID,ORIG_RUN_ID,hyb_power_scale,shift_delta,mass_scale,bat_dis_scale,actual_0_100,RUN_ID,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
146,332,0.95,0.1,1.0,1.0,7.4,332,0.62,2.501436,1,1,3.8,2640.0,2.89,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,161.5,807.5,408.5,190.0,14.25,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
147,332,0.95,0.2,1.0,1.0,7.4,332,0.62,2.501436,1,1,3.8,2640.0,2.89,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,161.5,807.5,408.5,190.0,14.25,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
148,332,1.0,0.0,1.0,1.0,7.4,332,0.62,2.501436,1,1,3.8,2640.0,2.89,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,170.0,850.0,430.0,200.0,15.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
149,332,1.0,0.1,1.0,1.0,7.4,332,0.62,2.501436,1,1,3.8,2640.0,2.89,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,170.0,850.0,430.0,200.0,15.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
150,332,1.0,0.2,1.0,1.0,7.4,332,0.62,2.501436,1,1,3.8,2640.0,2.89,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,170.0,850.0,430.0,200.0,15.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
151,332,1.05,0.0,1.0,1.0,7.4,332,0.62,2.501436,1,1,3.8,2640.0,2.89,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,178.5,892.5,451.5,210.0,15.75,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
152,332,1.05,0.1,1.0,1.0,7.4,332,0.62,2.501436,1,1,3.8,2640.0,2.89,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,178.5,892.5,451.5,210.0,15.75,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
153,332,1.05,0.2,1.0,1.0,7.4,332,0.62,2.501436,1,1,3.8,2640.0,2.89,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,178.5,892.5,451.5,210.0,15.75,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
154,337,0.95,0.0,1.0,1.0,7.2,337,0.62,2.501436,1,1,3.8,1995.0,2.888,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,95.0,475.0,294.5,52.25,9.5,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
155,337,0.95,0.1,1.0,1.0,7.2,337,0.62,2.501436,1,1,3.8,1995.0,2.888,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,95.0,475.0,294.5,52.25,9.5,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
156,337,0.95,0.2,1.0,1.0,7.2,337,0.62,2.501436,1,1,3.8,1995.0,2.888,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,95.0,475.0,294.5,52.25,9.5,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
157,337,1.0,0.0,1.0,1.0,7.2,337,0.62,2.501436,1,1,3.8,1995.0,2.888,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,100.0,500.0,310.0,55.0,10.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
158,337,1.0,0.1,1.0,1.0,7.2,337,0.62,2.501436,1,1,3.8,1995.0,2.888,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,100.0,500.0,310.0,55.0,10.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
159,337,1.0,0.2,1.0,1.0,7.2,337,0.62,2.501436,1,1,3.8,1995.0,2.888,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,100.0,500.0,310.0,55.0,10.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
160,337,1.05,0.0,1.0,1.0,7.2,337,0.62,2.501436,1,1,3.8,1995.0,2.888,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,105.0,525.0,325.5,57.75,10.5,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
161,337,1.05,0.1,1.0,1.0,7.2,337,0.62,2.501436,1,1,3.8,1995.0,2.888,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,105.0,525.0,325.5,57.75,10.5,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
162,337,1.05,0.2,1.0,1.0,7.2,337,0.62,2.501436,1,1,3.8,1995.0,2.888,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,105.0,525.0,325.5,57.75,10.5,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
163,348,0.95,0.0,1.0,1.0,9.8,348,0.62,2.573096,1,1,3.8,2310.0,3.396,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 7.17, 0.6]",9,0.05,1,0,0,0,0,750,6500,133.0,665.0,351.5,52.25,14.25,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
164,348,0.95,0.1,1.0,1.0,9.8,348,0.62,2.573096,1,1,3.8,2310.0,3.396,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 7.17, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,6500,133.0,665.0,351.5,52.25,14.25,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
165,348,0.95,0.2,1.0,1.0,9.8,348,0.62,2.573096,1,1,3.8,2310.0,3.396,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 7.17, 0.6]",9,0.25,1,0,0,0,0,750,6500,133.0,665.0,351.5,52.25,14.25,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
166,348,1.0,0.0,1.0,1.0,9.8,348,0.62,2.573096,1,1,3.8,2310.0,3.396,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 7.17, 0.6]",9,0.05,1,0,0,0,0,750,6500,140.0,700.0,370.0,55.0,15.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
167,348,1.0,0.1,1.0,1.0,9.8,348,0.62,2.573096,1,1,3.8,2310.0,3.396,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 7.17, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,6500,140.0,700.0,370.0,55.0,15.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
168,348,1.0,0.2,1.0,1.0,9.8,348,0.62,2.573096,1,1,3.8,2310.0,3.396,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 7.17, 0.6]",9,0.25,1,0,0,0,0,750,6500,140.0,700.0,370.0,55.0,15.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
169,348,1.05,0.0,1.0,1.0,9.8,348,0.62,2.573096,1,1,3.8,2310.0,3.396,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 7.17, 0.6]",9,0.05,1,0,0,0,0,750,6500,147.0,735.0,388.5,57.75,15.75,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
170,348,1.05,0.1,1.0,1.0,9.8,348,0.62,2.573096,1,1,3.8,2310.0,3.396,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 7.17, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,6500,147.0,735.0,388.5,57.75,15.75,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
171,348,1.05,0.2,1.0,1.0,9.8,348,0.62,2.573096,1,1,3.8,2310.0,3.396,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 7.17, 0.6]",9,0.25,1,0,0,0,0,750,6500,147.0,735.0,388.5,57.75,15.75,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
172,357,0.95,0.0,1.0,1.0,9.3,357,0.62,2.35092,1,1,3.8,1985.0,2.939,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,7000,98.8,494.0,304.0,237.5,15.2,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
173,357,0.95,0.1,1.0,1.0,9.3,357,0.62,2.35092,1,1,3.8,1985.0,2.939,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,7000,98.8,494.0,304.0,237.5,15.2,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
174,357,0.95,0.2,1.0,1.0,9.3,357,0.62,2.35092,1,1,3.8,1985.0,2.939,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,7000,98.8,494.0,304.0,237.5,15.2,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
175,357,1.0,0.0,1.0,1.0,9.3,357,0.62,2.35092,1,1,3.8,1985.0,2.939,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,7000,104.0,520.0,320.0,250.0,16.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
176,357,1.0,0.1,1.0,1.0,9.3,357,0.62,2.35092,1,1,3.8,1985.0,2.939,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,7000,104.0,520.0,320.0,250.0,16.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
177,357,1.0,0.2,1.0,1.0,9.3,357,0.62,2.35092,1,1,3.8,1985.0,2.939,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,7000,104.0,520.0,320.0,250.0,16.0,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
178,357,1.05,0.0,1.0,1.0,9.3,357,0.62,2.35092,1,1,3.8,1985.0,2.939,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,7000,109.2,546.0,336.0,262.5,16.8,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
179,357,1.05,0.1,1.0,1.0,9.3,357,0.62,2.35092,1,1,3.8,1985.0,2.939,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,7000,109.2,546.0,336.0,262.5,16.8,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
180,357,1.05,0.2,1.0,1.0,9.3,357,0.62,2.35092,1,1,3.8,1985.0,2.939,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.86, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,7000,109.2,546.0,336.0,262.5,16.8,18000,0.04,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
181,413,0.95,0.0,1.0,1.0,7.9,413,0.62,2.605702,1,1,3.8,2343.0,2.742,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[5.25, 3.03, 1.95, 1.46, 1.22, 1.0, 0.81, 0.67]",8,0.05,0,0,0,0,1,750,6500,82.64999999999999,413.25,215.64999999999998,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,157.7,76.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
