RUN_ID,SWEEP_RUN_ID,ORIG_RUN_ID,tq_scale,shift_delta,mass_scale,actual_0_100,RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
819,819,3536,1,-0.2,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,81.4,407,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
820,820,3536,1,-0.3,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,81.4,407,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
821,821,3536,1.05,0,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.06,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
822,822,3536,1.05,-0.1,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
823,823,3536,1.05,-0.2,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
824,824,3536,1.05,-0.3,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
825,825,3536,1.1,0,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.06,2457,Turbo,0,0,0,0,0,0,1000,7000,89.54,447.7,243.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
826,826,3536,1.1,-0.1,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,89.54,447.7,243.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
827,827,3536,1.1,-0.2,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,89.54,447.7,243.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
828,828,3536,1.1,-0.3,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,89.54,447.7,243.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
829,829,3536,1.15,0,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.06,2457,Turbo,0,0,0,0,0,0,1000,7000,93.61,468.05,254.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
830,830,3536,1.15,-0.1,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,93.61,468.05,254.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
831,831,3536,1.15,-0.2,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,93.61,468.05,254.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
832,832,3536,1.15,-0.3,1,5.2,3536,0.6433,2.63865,1,1,3.9,1590,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,93.61,468.05,254.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
833,833,3597,1,0,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.06,2457,Turbo,0,0,0,0,0,0,1000,7000,81.4,407,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
834,834,3597,1,-0.1,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,81.4,407,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
835,835,3597,1,-0.2,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,81.4,407,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
836,836,3597,1,-0.3,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,81.4,407,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
837,837,3597,1.05,0,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.06,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
838,838,3597,1.05,-0.1,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
839,839,3597,1.05,-0.2,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
840,840,3597,1.05,-0.3,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
841,841,3597,1.1,0,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.06,2457,Turbo,0,0,0,0,0,0,1000,7000,89.54,447.7,243.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
842,842,3597,1.1,-0.1,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,89.54,447.7,243.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
843,843,3597,1.1,-0.2,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,89.54,447.7,243.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
844,844,3597,1.1,-0.3,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,89.54,447.7,243.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
845,845,3597,1.15,0,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.06,2457,Turbo,0,0,0,0,0,0,1000,7000,93.61,468.05,254.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
846,846,3597,1.15,-0.1,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,93.61,468.05,254.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
847,847,3597,1.15,-0.2,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,93.61,468.05,254.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
848,848,3597,1.15,-0.3,1,5.2,3597,0.6532,2.647625,1,1,3.09,1500,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,93.61,468.05,254.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
849,849,3598,1,0,1,5.2,3598,0.6532,2.647625,1,1,3.09,1520,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.06,2457,Turbo,0,0,0,0,0,0,1000,7000,81.4,407,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
850,850,3598,1,-0.1,1,5.2,3598,0.6532,2.647625,1,1,3.09,1520,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,81.4,407,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
851,851,3598,1,-0.2,1,5.2,3598,0.6532,2.647625,1,1,3.09,1520,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,81.4,407,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
852,852,3598,1,-0.3,1,5.2,3598,0.6532,2.647625,1,1,3.09,1520,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,81.4,407,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
853,853,3598,1.05,0,1,5.2,3598,0.6532,2.647625,1,1,3.09,1520,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.06,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
854,854,3598,1.05,-0.1,1,5.2,3598,0.6532,2.647625,1,1,3.09,1520,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
855,855,3598,1.05,-0.2,1,5.2,3598,0.6532,2.647625,1,1,3.09,1520,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
856,856,3598,1.05,-0.3,1,5.2,3598,0.6532,2.647625,1,1,3.09,1520,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.05,2457,Turbo,0,0,0,0,0,0,1000,7000,85.47,427.35,232.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
857,857,3598,1.1,0,1,5.2,3598,0.6532,2.647625,1,1,3.09,1520,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.64, 2.23, 1.59, 1.14, 0.89, 0.71]",6,0.06,2457,Turbo,0,0,0,0,0,0,1000,7000,89.54,447.7,243.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
