RUN_ID,SWEEP_RUN_ID,ORIG_RUN_ID,tq_scale,shift_delta,mass_scale,actual_0_100,RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
359,359,2256,1.05,0.1,1,9.8,2256,0.7047,3.041425,1,1,3.09,1635,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.63, 1.76, 1.31, 1.05, 0.84, 0.66, 0.52, 0.4]",8,1.3,1499,Turbo,0,0,0,0,0,0,1000,6500,52.5,262.5,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
360,360,2256,1.05,0.2,1,9.8,2256,0.7047,3.041425,1,1,3.09,1635,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.63, 1.76, 1.31, 1.05, 0.84, 0.66, 0.52, 0.4]",8,1.4,1499,Turbo,0,0,0,0,0,0,1000,6500,52.5,262.5,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
361,361,2461,0.95,0,1,8.9,2461,0.7763,3.26155,0,0,3.36,2175,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.84, 2.35, 1.53, 1.0, 0.84]",5,1.2,3954,,0,0,0,0,0,0,1000,6500,73.15,365.75,188.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
362,362,2461,0.95,0.1,1,8.9,2461,0.7763,3.26155,0,0,3.36,2175,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.84, 2.35, 1.53, 1.0, 0.84]",5,1.3,3954,,0,0,0,0,0,0,1000,6500,73.15,365.75,188.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
363,363,2461,0.95,0.2,1,8.9,2461,0.7763,3.26155,0,0,3.36,2175,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.84, 2.35, 1.53, 1.0, 0.84]",5,1.4,3954,,0,0,0,0,0,0,1000,6500,73.15,365.75,188.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
364,364,2461,1,0,1,8.9,2461,0.7763,3.26155,0,0,3.36,2175,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.84, 2.35, 1.53, 1.0, 0.84]",5,1.2,3954,,0,0,0,0,0,0,1000,6500,77,385,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
365,365,2461,1,0.1,1,8.9,2461,0.7763,3.26155,0,0,3.36,2175,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.84, 2.35, 1.53, 1.0, 0.84]",5,1.3,3954,,0,0,0,0,0,0,1000,6500,77,385,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
366,366,2461,1,0.2,1,8.9,2461,0.7763,3.26155,0,0,3.36,2175,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.84, 2.35, 1.53, 1.0, 0.84]",5,1.4,3954,,0,0,0,0,0,0,1000,6500,77,385,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
367,367,2461,1.05,0,1,8.9,2461,0.7763,3.26155,0,0,3.36,2175,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.84, 2.35, 1.53, 1.0, 0.84]",5,1.2,3954,,0,0,0,0,0,0,1000,6500,80.85,404.25,207.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
368,368,2461,1.05,0.1,1,8.9,2461,0.7763,3.26155,0,0,3.36,2175,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.84, 2.35, 1.53, 1.0, 0.84]",5,1.3,3954,,0,0,0,0,0,0,1000,6500,80.85,404.25,207.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
369,369,2461,1.05,0.2,1,8.9,2461,0.7763,3.26155,0,0,3.36,2175,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.84, 2.35, 1.53, 1.0, 0.84]",5,1.4,3954,,0,0,0,0,0,0,1000,6500,80.85,404.25,207.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
370,370,2636,0.95,0,1,10,2636,0.6516,2.67614,0,0,2.73,1690,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.2,5354,,0,0,0,0,0,0,1000,6500,82.65,413.25,160.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
371,371,2636,0.95,0.1,1,10,2636,0.6516,2.67614,0,0,2.73,1690,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.3,5354,,0,0,0,0,0,0,1000,6500,82.65,413.25,160.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
372,372,2636,0.95,0.2,1,10,2636,0.6516,2.67614,0,0,2.73,1690,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.4,5354,,0,0,0,0,0,0,1000,6500,82.65,413.25,160.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
373,373,2636,1,0,1,10,2636,0.6516,2.67614,0,0,2.73,1690,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.2,5354,,0,0,0,0,0,0,1000,6500,87,435,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
374,374,2636,1,0.1,1,10,2636,0.6516,2.67614,0,0,2.73,1690,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.3,5354,,0,0,0,0,0,0,1000,6500,87,435,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
375,375,2636,1,0.2,1,10,2636,0.6516,2.67614,0,0,2.73,1690,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.4,5354,,0,0,0,0,0,0,1000,6500,87,435,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
376,376,2636,1.05,0,1,10,2636,0.6516,2.67614,0,0,2.73,1690,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.2,5354,,0,0,0,0,0,0,1000,6500,91.35,456.75,177.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
377,377,2636,1.05,0.1,1,10,2636,0.6516,2.67614,0,0,2.73,1690,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.3,5354,,0,0,0,0,0,0,1000,6500,91.35,456.75,177.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
378,378,2636,1.05,0.2,1,10,2636,0.6516,2.67614,0,0,2.73,1690,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.4,5354,,0,0,0,0,0,0,1000,6500,91.35,456.75,177.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
379,379,2637,0.95,0,1,10,2637,0.6516,2.67614,0,0,2.73,1690,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.2,5354,,0,0,0,0,0,0,1000,6500,82.65,413.25,160.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
380,380,2637,0.95,0.1,1,10,2637,0.6516,2.67614,0,0,2.73,1690,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.3,5354,,0,0,0,0,0,0,1000,6500,82.65,413.25,160.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
381,381,2637,0.95,0.2,1,10,2637,0.6516,2.67614,0,0,2.73,1690,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.4,5354,,0,0,0,0,0,0,1000,6500,82.65,413.25,160.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
382,382,2637,1,0,1,10,2637,0.6516,2.67614,0,0,2.73,1690,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.2,5354,,0,0,0,0,0,0,1000,6500,87,435,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
383,383,2637,1,0.1,1,10,2637,0.6516,2.67614,0,0,2.73,1690,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.3,5354,,0,0,0,0,0,0,1000,6500,87,435,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
384,384,2637,1,0.2,1,10,2637,0.6516,2.67614,0,0,2.73,1690,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.4,5354,,0,0,0,0,0,0,1000,6500,87,435,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
385,385,2637,1.05,0,1,10,2637,0.6516,2.67614,0,0,2.73,1690,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.2,5354,,0,0,0,0,0,0,1000,6500,91.35,456.75,177.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
386,386,2637,1.05,0.1,1,10,2637,0.6516,2.67614,0,0,2.73,1690,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.3,5354,,0,0,0,0,0,0,1000,6500,91.35,456.75,177.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
387,387,2637,1.05,0.2,1,10,2637,0.6516,2.67614,0,0,2.73,1690,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.4,5354,,0,0,0,0,0,0,1000,6500,91.35,456.75,177.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
388,388,2931,0.95,0,1,9.9,2931,0.6429,2.66596,1,0,3.45,1655,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.2,2230,,0,0,0,0,0,0,1000,6500,54.15,270.75,144.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
389,389,2931,0.95,0.1,1,9.9,2931,0.6429,2.66596,1,0,3.45,1655,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.3,2230,,0,0,0,0,0,0,1000,6500,54.15,270.75,144.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
390,390,2931,0.95,0.2,1,9.9,2931,0.6429,2.66596,1,0,3.45,1655,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.4,2230,,0,0,0,0,0,0,1000,6500,54.15,270.75,144.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
391,391,2931,1,0,1,9.9,2931,0.6429,2.66596,1,0,3.45,1655,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.2,2230,,0,0,0,0,0,0,1000,6500,57,285,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
392,392,2931,1,0.1,1,9.9,2931,0.6429,2.66596,1,0,3.45,1655,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.3,2230,,0,0,0,0,0,0,1000,6500,57,285,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
393,393,2931,1,0.2,1,9.9,2931,0.6429,2.66596,1,0,3.45,1655,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.4,2230,,0,0,0,0,0,0,1000,6500,57,285,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
394,394,2931,1.05,0,1,9.9,2931,0.6429,2.66596,1,0,3.45,1655,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.2,2230,,0,0,0,0,0,0,1000,6500,59.85,299.25,159.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
395,395,2931,1.05,0.1,1,9.9,2931,0.6429,2.66596,1,0,3.45,1655,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.3,2230,,0,0,0,0,0,0,1000,6500,59.85,299.25,159.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
396,396,2931,1.05,0.2,1,9.9,2931,0.6429,2.66596,1,0,3.45,1655,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.4,2230,,0,0,0,0,0,0,1000,6500,59.85,299.25,159.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
397,397,3017,0.95,0,1,7.9,3017,0.6316,2.212125,0,0,3.25,1440,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.2,2990,,0,0,0,0,0,0,1000,7000,57.95,289.75,167.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
398,398,3017,0.95,0.1,1,7.9,3017,0.6316,2.212125,0,0,3.25,1440,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.3,2990,,0,0,0,0,0,0,1000,7000,57.95,289.75,167.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
399,399,3017,0.95,0.2,1,7.9,3017,0.6316,2.212125,0,0,3.25,1440,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.4,2990,,0,0,0,0,0,0,1000,7000,57.95,289.75,167.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
