RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit,Actual_0_to_100,SL_time_0_to_100,error,pct_error,pass_fail,group
223,0.6568,2.543688,1,0,4.14,1420,2.751,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 1.91, 1.28, 0.94, 0.74, 0.63]",6,0.6,1798,Turbo,0.8,0,0,0,0,0,1000,6500,50.0,250,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.6,8.495000000000001,-0.10499999999999865,-1.220930232558124,PASS,G3_7to10s
224,0.6568,2.543688,1,0,4.14,1495,2.751,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 1.91, 1.28, 0.94, 0.74, 0.63]",6,0.6,1984,Turbo,0.8,0,0,0,0,0,1000,6500,64.0,320,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.8,8.185,0.3850000000000007,4.935897435897445,PASS,G3_7to10s
225,0.6568,2.564082,1,0,4.14,1685,2.751,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 1.91, 1.28, 0.94, 0.74, 0.63]",6,0.6,1798,Turbo,0.7,0,0,0,0,0,1000,6500,50.0,250,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.9,9.325000000000001,-0.5749999999999993,-5.8080808080808,PASS,G3_7to10s
226,0.6568,2.564082,1,0,5.17,1730,2.751,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.44, 1.6, 1.18, 0.91, 0.72, 0.58, 0.46, 0.38]",8,0.6,1984,Turbo,0.8,0,0,0,0,0,1000,6500,64.0,320,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.9,8.86,-0.040000000000000924,-0.4494382022472014,PASS,G3_7to10s
227,0.6568,2.578914,1,0,3.3,1565,2.81,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.05, 1.32, 0.97, 0.81, 0.69]",6,0.6,1798,Turbo,0.0,0,0,0,0,0,1000,6500,56.0,280,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.3,8.96,-0.33999999999999986,-3.6559139784946217,PASS,G3_7to10s
228,0.6568,2.578914,1,0,3.3,1500,2.81,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.05, 1.32, 0.97, 0.81, 0.69]",6,0.6,1984,Turbo,0.8,0,0,0,0,0,1000,6500,64.0,320,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.1,7.795,-0.3049999999999997,-3.765432098765429,PASS,G3_7to10s
229,0.6568,2.530866,1,0,3.09,1480,2.764,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.05, 1.28, 0.94, 0.78, 0.67]",6,0.6,1984,Turbo,0.0,0,0,0,0,0,1000,6500,64.0,320,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.2,7.63,0.4299999999999997,5.972222222222219,PASS,G3_7to10s
232,0.6568,2.530866,1,0,3.09,1525,2.764,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.19, 2.19, 1.52, 1.06, 0.74, 0.56, 0.43]",7,0.2,1984,Turbo,0.0,0,0,0,0,0,1000,6500,54.0,270,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.9,8.215,-0.6850000000000005,-7.696629213483151,PASS,G3_7to10s
235,0.6568,2.553018,1,0,3.09,1695,2.765,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.05, 1.28, 0.94, 0.78, 0.67]",6,0.2,1984,Turbo,0.0,0,0,0,0,0,1000,6500,64.0,320,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.9,7.7,-0.20000000000000018,-2.531645569620255,PASS,G3_7to10s
236,0.6568,2.554398,1,0,3.09,1520,2.824,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.05, 1.28, 0.94, 0.78, 0.67]",6,0.6,1984,Turbo,0.0,0,0,0,0,0,1000,6500,64.0,320,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.5,7.705,0.20500000000000007,2.7333333333333343,PASS,G3_7to10s
238,0.6568,2.554398,1,0,3.09,1530,2.824,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.05, 1.28, 0.94, 0.78, 0.67]",6,0.6,1984,Turbo,0.0,0,0,0,0,0,1000,6500,64.0,320,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.5,7.7250000000000005,0.22500000000000053,3.000000000000007,PASS,G3_7to10s
243,0.6345,2.54969,1,0,3.89,1440,2.687,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 1.84, 1.3, 1.03, 0.84]",5,1.2,1984,,0.0,0,0,0,0,0,1000,6500,45.0,225,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.9,9.075000000000001,-0.8249999999999993,-8.333333333333325,PASS,G3_7to10s
249,0.6319,2.62812,1,0,3.7,1390,2.76,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.3, 1.03, 0.84]",5,0.6,1781,,0.0,0,0,0,0,0,1000,6500,42.0,210,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.5,9.01,-0.4900000000000002,-5.157894736842108,PASS,G3_7to10s
251,0.6319,2.62993,1,1,3.89,1480,2.759,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.18, 1.43, 1.03, 0.84]",5,0.6,1781,Turbo,0.7,0,0,0,0,0,1000,6500,42.0,210,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.6,9.15,-0.4499999999999993,-4.687499999999993,PASS,G3_7to10s
254,0.6319,2.67699,1,0,3.7,1445,2.76,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.3, 1.03, 0.84]",5,0.6,1781,,0.0,0,0,0,0,0,1000,6500,42.0,210,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.8,9.200000000000001,-0.5999999999999996,-6.122448979591832,PASS,G3_7to10s
255,0.6319,2.62812,1,0,6.0,1525,2.76,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.4, 1.43, 0.98, 0.76, 0.55, 0.4]",6,0.6,1781,,0.0,0,0,0,0,0,1000,6500,42.0,210,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.8,9.235,-0.5650000000000013,-5.765306122448992,PASS,G3_7to10s
257,0.6429,2.706445,1,0,3.75,1595,2.843,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.05, 1.42, 1.06, 0.85, 0.73]",6,0.6,1984,Turbo,0.0,0,0,0,0,0,1000,6500,56.0,280,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.4,8.67,0.2699999999999996,3.214285714285709,PASS,G3_7to10s
258,0.6429,2.706445,1,0,4.13,1600,2.843,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.05, 1.37, 1.03, 0.83, 0.7]",6,0.6,1984,Turbo,0.0,0,0,0,0,0,1000,6500,46.0,230,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.9,9.01,0.10999999999999943,1.235955056179769,PASS,G3_7to10s
259,0.6429,2.706445,1,1,4.38,1700,2.843,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.05, 1.37, 1.03, 0.8, 0.66]",6,0.6,1984,Turbo,0.0,0,0,0,0,0,1000,6500,46.0,230,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.1,9.120000000000001,0.02000000000000135,0.2197802197802346,PASS,G3_7to10s
260,0.6429,2.706445,1,0,3.09,1615,2.843,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.05, 1.32, 0.97, 0.76, 0.63]",6,0.6,2393,,0.0,0,0,0,0,0,1000,6500,56.0,280,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.9,8.11,0.20999999999999908,2.658227848101254,PASS,G3_7to10s
262,0.7123,2.828378,1,1,4.11,1835,2.833,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.05, 1.42, 1.06, 0.85, 0.73]",6,0.35,2995,Supercharger,0.6,0,0,0,0,0,1000,6500,66.0,330,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.2,7.025,-0.17499999999999982,-2.430555555555553,PASS,G3_7to10s
264,0.7123,2.828378,1,0,3.75,1665,2.843,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.05, 1.42, 1.06, 0.85, 0.73]",6,0.6,3123,,0.0,0,0,0,0,0,1000,6500,56.0,280,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.7,8.475,-0.22499999999999964,-2.58620689655172,PASS,G3_7to10s
265,0.7123,2.828378,1,0,4.13,1670,2.843,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.05, 1.37, 1.03, 0.83, 0.7]",6,0.35,4163,,0.0,0,0,0,0,0,1000,6500,46.0,230,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.2,8.61,-0.5899999999999999,-6.413043478260868,PASS,G3_7to10s
266,0.6793,2.72667,1,0,3.09,1610,2.912,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.05, 1.28, 0.94, 0.78, 0.67]",6,0.6,1798,Turbo,0.0,0,0,0,0,0,1000,6500,64.0,320,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.9,7.91,0.009999999999999787,0.12658227848100995,PASS,G3_7to10s
270,0.7375,2.911532,1,0,3.09,1675,2.912,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.05, 1.28, 0.94, 0.78, 0.67]",6,0.2,2995,Supercharger,0.0,0,0,0,0,0,1000,6500,64.0,320,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.2,7.695,-0.504999999999999,-6.158536585365842,PASS,G3_7to10s
272,0.7285,2.76,1,0,4.23,1865,2.923,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.19, 2.19, 1.52, 1.06, 0.74, 0.51, 0.39]",7,0.2,1984,Turbo,0.0,0,0,0,0,0,1000,6500,68.0,340,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.3,7.97,-0.33000000000000096,-3.975903614457842,PASS,G3_7to10s
273,0.6764,2.7072,1,0,3.89,1460,2.882,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 1.84, 1.3, 1.03, 0.84]",5,0.8,2771,,0.0,0,0,0,0,0,1000,6500,50.0,250,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.1,8.26,-0.8399999999999999,-9.23076923076923,PASS,G3_7to10s
274,0.6764,2.7072,1,0,3.89,1510,2.882,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 1.94, 1.3, 1.03, 0.84]",5,0.6,2771,,0.0,0,0,0,0,0,1000,6500,56.0,280,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.4,7.66,-0.7400000000000002,-8.809523809523812,PASS,G3_7to10s
275,0.6764,2.7072,1,1,4.11,1520,2.882,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 1.84, 1.3, 0.94, 0.79]",5,1.0,2771,,0.0,0,0,0,0,0,1000,6500,50.0,250,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.1,8.315,-0.7850000000000001,-8.626373626373628,PASS,G3_7to10s
276,0.6764,2.7072,1,0,3.09,1645,2.882,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.0, 1.41, 1.0, 0.74]",5,0.8,2771,,0.0,0,0,0,0,0,1000,6500,63.0,315,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.7,7.9750000000000005,-0.7249999999999988,-8.33333333333332,PASS,G3_7to10s
277,0.6777,2.734936,1,0,4.78,1765,2.944,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.37, 2.71, 1.88, 1.41, 1.13, 0.93]",6,0.35,2773,,0.0,0,0,0,0,0,1000,6500,56.0,280,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.0,8.040000000000001,0.040000000000000924,0.5000000000000115,PASS,G3_7to10s
278,0.6777,2.734936,1,0,5.17,1755,2.944,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.4, 1.56, 1.14, 0.89, 0.7, 0.57, 0.46, 0.38]",8,0.35,2773,,0.0,0,0,0,0,0,1000,6500,66.0,330,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.9,7.1850000000000005,-0.7149999999999999,-9.050632911392404,PASS,G3_7to10s
279,0.6777,2.734936,1,0,5.17,1765,2.944,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.4, 1.56, 1.14, 0.89, 0.7, 0.57, 0.46, 0.38]",8,0.35,2773,,0.0,0,0,0,0,0,1000,6500,66.0,330,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.7,7.195,-0.5049999999999999,-6.558441558441556,PASS,G3_7to10s
280,0.6903,2.734936,1,1,3.68,1850,2.944,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.17, 2.34, 1.52, 1.14, 0.87, 0.69]",6,0.6,3123,,0.0,0,0,0,0,0,1000,6500,66.0,330,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.7,7.79,0.08999999999999986,1.168831168831167,PASS,G3_7to10s
281,0.6777,2.734936,1,1,3.54,1770,2.944,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.17, 2.34, 1.52, 1.14, 0.87, 0.69]",6,0.6,3123,,0.0,0,0,0,0,0,1000,6500,72.0,360,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.3,7.405,0.10500000000000043,1.4383561643835676,PASS,G3_7to10s
288,0.6524,2.705352,1,0,3.65,1340,2.601,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.11, 2.12, 1.36, 0.97, 0.73, 0.59]",6,0.6,999,Turbo,0.0,0,0,0,0,0,1000,6200,50.0,250,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.5,8.675,0.1750000000000007,2.058823529411773,PASS,G3_7to10s
294,0.6319,2.543136,1,0,3.09,1315,2.637,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.12, 1.36, 1.03, 0.86, 0.73]",6,0.6,1395,Turbo,0.0,0,0,0,0,0,1000,6200,50.0,250,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.2,8.105,-0.09499999999999886,-1.15853658536584,PASS,G3_7to10s
295,0.6568,2.543688,1,0,4.14,1470,2.751,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 1.91, 1.28, 0.94, 0.74, 0.63]",6,0.6,1798,Turbo,0.8,0,0,0,0,0,1000,6500,50.0,250,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.4,8.44,0.03999999999999915,0.476190476190466,PASS,G3_7to10s
