RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit,Actual_0_to_100,SL_time_0_to_100,error,pct_error,pass_fail,group
976,0.6345,3.2706,1,0,4.27,1448,2.692,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.73, 2.05, 1.36, 1.03, 0.82, 0.69]",6,1.2,999,Turbo,0.0,0,0,0,0,0,1000,6000,40.0,200,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.0,11.09,-1.9100000000000001,-14.692307692307693,FAIL,G4_10to13s
978,0.615,2.808604,1,0,4.06,1279,2.489,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 1.93, 1.28, 0.95, 0.76]",5,1.0,998,Turbo,0.0,0,0,0,0,0,1000,6000,40.0,200,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.2,10.225,-0.9749999999999996,-8.705357142857139,PASS,G4_10to13s
979,0.6319,2.847,1,0,4.06,1334,2.64,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.04, 1.41, 1.11, 0.88]",5,1.0,1596,,0.0,0,0,0,0,0,1000,6500,30.0,150,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.9,11.790000000000001,-1.1099999999999994,-8.604651162790693,PASS,G4_10to13s
981,0.6319,2.972328,1,0,4.06,1375,2.64,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.04, 1.41, 1.11, 0.88]",5,0.6,1596,Turbo,0.0,0,0,0,0,0,1000,6300,33.0,165,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,10.36,-0.4400000000000013,-4.074074074074085,PASS,G4_10to13s
982,0.6319,2.972328,1,0,4.06,1375,2.64,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.04, 1.41, 1.11, 0.88]",5,0.6,1596,Turbo,0.0,0,0,0,0,0,1000,6300,33.0,165,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,10.36,-0.4400000000000013,-4.074074074074085,PASS,G4_10to13s
983,0.6319,2.94308,1,0,4.27,1473,2.648,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.73, 2.05, 1.36, 1.03, 0.82, 0.69]",6,0.6,999,Turbo,0.0,0,0,0,0,0,1000,6000,34.0,170,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.9,11.965,-0.9350000000000005,-7.24806201550388,PASS,G4_10to13s
984,0.6319,2.94308,1,0,3.09,1391,2.648,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.73, 2.05, 1.36, 1.03, 0.82, 0.69]",6,0.8,999,Turbo,0.0,0,0,0,0,0,1000,6000,34.0,170,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.4,10.34,-1.0600000000000005,-9.29824561403509,PASS,G4_10to13s
986,0.6429,2.39588,1,0,3.82,1391,2.704,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 2.14, 1.48, 1.11, 0.85]",5,0.6,1988,,0.0,0,0,0,0,0,1000,6500,35.6,178,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.3,9.665000000000001,-0.6349999999999998,-6.165048543689318,PASS,G4_10to13s
988,0.6429,2.39588,1,0,3.82,1391,2.704,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 2.14, 1.48, 1.11, 0.85]",5,0.6,1988,,0.0,0,0,0,0,0,1000,6500,35.6,178,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.3,9.665000000000001,-0.6349999999999998,-6.165048543689318,PASS,G4_10to13s
989,0.6524,2.917545,1,0,4.59,1349,2.519,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.96, 1.28, 0.94, 0.76, 0.63]",6,0.6,998,Turbo,0.0,0,0,0,0,0,1000,6000,34.0,170,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.9,11.245000000000001,-0.6549999999999994,-5.504201680672264,PASS,G4_10to13s
991,0.753,3.375928,1,1,3.09,2048,2.848,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 1.86, 1.16, 0.82, 0.89, 0.74]",6,1.2,1995,Turbo,0.0,0,0,0,0,0,1000,4800,80.0,400,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.4,9.51,-0.8900000000000006,-8.557692307692314,PASS,G4_10to13s
996,0.5776,2.333268,1,0,3.82,1175,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,1.2,1597,,0.0,0,0,0,0,0,1000,6500,26.8,134,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.8,11.69,-1.1100000000000012,-8.671875000000009,PASS,G4_10to13s
997,0.5776,2.37726,1,0,3.82,1110,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,0.6,1796,,0.0,0,0,0,0,0,1000,6500,30.6,153,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.4,9.625,-0.7750000000000004,-7.451923076923079,PASS,G4_10to13s
1000,0.5961,2.36093,1,0,3.82,1110,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,0.8,1796,,0.0,0,0,0,0,0,1000,6500,30.6,153,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.9,9.83,-1.0700000000000003,-9.816513761467892,PASS,G4_10to13s
1003,0.5831,2.3829,1,0,3.82,1135,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,1.2,1299,,0.0,0,0,0,0,0,1000,6500,26.8,134,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.8,11.46,-1.3399999999999999,-10.468749999999998,FAIL,G4_10to13s
1004,0.5831,2.3829,1,0,3.82,1140,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,0.8,1392,,0.0,0,0,0,0,0,1000,6500,30.6,153,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.1,10.025,-1.0749999999999993,-9.68468468468468,PASS,G4_10to13s
1005,0.5831,2.3829,1,0,3.82,1110,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,0.8,1597,,0.0,0,0,0,0,0,1000,6500,30.6,153,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,9.885,-0.9150000000000009,-8.47222222222223,PASS,G4_10to13s
1006,0.5961,2.3477,1,0,3.82,1185,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 1.93, 1.28, 0.95, 0.76]",5,0.8,1597,,0.0,0,0,0,0,0,1000,6500,26.0,130,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.7,11.555,-1.1449999999999996,-9.01574803149606,PASS,G4_10to13s
1007,0.5961,2.3477,1,0,3.82,1205,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,0.6,1597,,0.0,0,0,0,0,0,1000,6500,30.6,153,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.1,10.040000000000001,-1.0599999999999987,-9.549549549549537,PASS,G4_10to13s
1008,0.5961,2.3477,1,0,3.82,1190,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,0.8,1597,,0.0,0,0,0,0,0,1000,6500,32.0,160,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.7,9.725,-0.9749999999999996,-9.112149532710276,PASS,G4_10to13s
1012,0.5831,2.36093,1,0,3.82,1100,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 1.93, 1.28, 0.95, 0.76]",5,0.8,1392,,0.0,0,0,0,0,0,1000,6500,26.0,130,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.2,11.02,-1.1799999999999997,-9.67213114754098,PASS,G4_10to13s
1013,0.5831,2.364018,1,0,3.82,1080,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 1.93, 1.28, 0.95, 0.76]",5,1.0,1597,,0.0,0,0,0,0,0,1000,6500,26.0,130,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.2,11.120000000000001,-1.0799999999999983,-8.85245901639343,PASS,G4_10to13s
1016,0.5831,2.4072,1,0,3.82,1135,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,1.2,1597,,0.0,0,0,0,0,0,1000,6500,26.0,130,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.8,11.515,-1.2850000000000001,-10.039062500000002,FAIL,G4_10to13s
1023,0.639,3.1313,1,0,4.24,1724,2.835,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.05, 1.34, 0.97, 0.81]",5,1.0,1998,,0.0,0,0,0,0,0,1000,6500,40.6,203,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.3,11.15,-1.1500000000000004,-9.349593495934961,PASS,G4_10to13s
1025,0.6644,3.323376,1,0,4.07,1697,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.8, 2.14, 1.48, 1.11, 0.9]",5,0.6,1596,Turbo,0.0,0,0,0,0,0,1000,6300,38.0,190,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.2,10.82,-0.379999999999999,-3.3928571428571344,PASS,G4_10to13s
1027,0.6644,3.323376,1,0,4.07,1697,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.8, 2.14, 1.48, 1.11, 0.9]",5,0.6,1999,,0.0,0,0,0,0,0,1000,6500,38.0,190,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.2,10.675,-0.5249999999999986,-4.687499999999988,PASS,G4_10to13s
1030,0.6903,3.347252,1,0,3.09,1708,2.849,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.42, 1.03, 0.82, 0.69]",6,1.0,1498,Turbo,0.0,0,0,0,0,0,1000,6300,48.4,242,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.4,9.49,-0.9100000000000001,-8.75,PASS,G4_10to13s
1038,0.6859,3.23025,1,0,4.59,1515,2.62,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.06, 1.31, 1.03, 0.84]",5,0.6,1989,,0.0,0,0,0,0,0,1000,6500,35.0,175,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.0,10.945,-1.0549999999999997,-8.791666666666664,PASS,G4_10to13s
1039,0.6345,2.493424,1,0,4.06,1315,2.704,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 2.14, 1.45, 1.03, 0.77]",5,0.8,1597,,0.0,0,0,0,0,0,1000,6500,28.4,142,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.7,11.645,-1.0549999999999997,-8.307086614173228,PASS,G4_10to13s
1042,0.615,2.497572,1,0,3.84,1315,2.704,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 2.14, 1.45, 1.03, 0.77]",5,0.6,1597,,0.0,0,0,0,0,0,1000,6500,31.6,158,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,10.165000000000001,-0.6349999999999998,-5.879629629629627,PASS,G4_10to13s
1043,0.615,2.485329,1,0,4.06,1240,2.704,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 2.14, 1.45, 1.03, 0.77]",5,0.8,1597,,0.0,0,0,0,0,0,1000,6500,31.6,158,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.1,10.18,-0.9199999999999999,-8.288288288288289,PASS,G4_10to13s
1046,0.615,2.522058,1,0,4.06,1295,2.704,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 2.14, 1.45, 1.03, 0.77]",5,0.8,1796,,0.0,0,0,0,0,0,1000,6500,31.6,158,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.4,10.455,-0.9450000000000003,-8.28947368421053,PASS,G4_10to13s
1047,0.6345,2.589348,1,0,3.82,1374,2.754,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.14, 1.45, 1.03, 0.81]",5,0.6,1798,,0.0,0,0,0,0,0,1000,6500,33.0,165,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.6,10.645,-0.9550000000000001,-8.232758620689657,PASS,G4_10to13s
1048,0.6345,2.589348,1,0,3.82,1373,2.754,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.14, 1.45, 1.03, 0.81]",5,0.6,1798,,0.0,0,0,0,0,0,1000,6500,34.0,170,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,10.03,-0.7700000000000014,-7.129629629629641,PASS,G4_10to13s
1051,0.6345,2.589348,1,0,4.36,1395,2.754,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.23, 2.05, 1.42, 1.03, 0.79, 0.62]",6,0.6,1798,,0.0,0,0,0,0,0,1000,6500,35.0,175,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.6,9.705,-0.8949999999999996,-8.443396226415091,PASS,G4_10to13s
1052,0.6345,2.611092,1,0,3.82,1432,2.754,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.14, 1.45, 1.03, 0.81]",5,0.6,1798,,0.0,0,0,0,0,0,1000,6500,33.0,165,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.1,10.94,-1.1600000000000001,-9.586776859504134,PASS,G4_10to13s
1053,0.6345,2.611092,1,0,4.36,1469,2.754,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.23, 2.05, 1.42, 1.03, 0.79, 0.62]",6,0.6,1798,,0.0,0,0,0,0,0,1000,6500,35.0,175,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.9,10.01,-0.8900000000000006,-8.165137614678903,PASS,G4_10to13s
1059,0.6644,2.829,1,0,4.06,1435,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.04, 1.41, 1.11, 0.88]",5,0.8,1596,Turbo,0.0,0,0,0,0,0,1000,6300,32.0,160,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.7,11.51,-1.1899999999999995,-9.370078740157476,PASS,G4_10to13s
