RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit,Actual_0_to_100,SL_time_0_to_100,error,pct_error,pass_fail,group
916,0.5845,2.639359,1,0,3.09,1016,2.589,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.09, 2.24, 1.39, 1.03, 0.79]",5,1.2,1149,,0.0,0,0,0,0,0,1000,6500,21.4,107,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.5,12.13,-2.369999999999999,-16.344827586206893,FAIL,G5_gt13s
917,0.6215,2.678364,1,0,3.09,1044,2.589,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.09, 2.24, 1.39, 1.03, 0.79]",5,1.2,1149,,0.0,0,0,0,0,0,1000,6500,19.4,97,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.2,12.85,-1.3499999999999996,-9.507042253521124,PASS,G5_gt13s
918,0.6215,2.639359,1,0,3.09,1082,2.589,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.09, 2.24, 1.39, 1.03, 0.79]",5,1.2,999,,0.0,0,0,0,0,0,1000,6300,19.0,95,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,16.7,13.435,-3.264999999999999,-19.55089820359281,FAIL,G5_gt13s
919,0.6215,2.76097,1,0,4.93,1089,2.604,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.73, 2.24, 1.46, 1.03, 0.74]",5,1.2,1199,,0.0,0,0,0,0,0,1000,6500,19.0,95,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,16.7,14.06,-2.639999999999999,-15.808383233532927,FAIL,G5_gt13s
924,0.5845,2.420976,1,0,3.82,980,2.3,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.16, 1.48, 1.12, 0.9]",5,0.6,999,,0.0,0,0,0,0,0,1000,6000,20.4,102,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.4,12.185,-1.2149999999999999,-9.067164179104477,PASS,G5_gt13s
931,0.6215,3.10234,1,0,4.4,1295,2.566,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.27, 2.24, 1.52, 1.16, 0.95]",5,1.2,1242,,0.0,0,0,0,0,0,1000,6500,20.4,102,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,18.9,16.845,-2.0549999999999997,-10.873015873015872,FAIL,G5_gt13s
932,0.6215,3.10234,1,0,4.5,1305,2.583,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.27, 2.16, 1.48, 1.12, 0.92]",5,1.2,1242,,0.0,0,0,0,0,0,1000,6500,23.0,115,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,17.0,14.47,-2.5299999999999994,-14.882352941176466,FAIL,G5_gt13s
935,0.5782,2.12148,1,0,4.23,715,2.159,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.06, 1.34, 0.98, 0.84]",5,1.2,899,,0.0,0,0,0,0,0,1000,6500,13.0,65,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,19.5,15.42,-4.08,-20.923076923076923,FAIL,G5_gt13s
936,0.5782,2.12148,1,0,3.87,715,2.159,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.06, 1.34, 0.98, 0.84]",5,1.2,899,,0.0,0,0,0,0,0,1000,6500,14.8,74,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,16.0,13.745000000000001,-2.254999999999999,-14.093749999999993,FAIL,G5_gt13s
937,0.5462,2.12148,1,0,3.87,715,2.159,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.06, 1.34, 0.98, 0.84]",5,1.2,999,,0.0,0,0,0,0,0,1000,6500,14.8,74,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,16.0,13.685,-2.3149999999999995,-14.468749999999996,FAIL,G5_gt13s
938,0.5782,2.44706,1,0,3.56,915,2.299,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.16, 1.48, 1.12, 0.9]",5,0.6,1108,,0.0,0,0,0,0,0,1000,6500,17.6,88,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.0,14.145,-0.8550000000000004,-5.700000000000003,PASS,G5_gt13s
939,0.5782,2.44706,1,0,3.44,935,2.299,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.16, 1.48, 1.12, 0.9]",5,0.6,1108,,0.0,0,0,0,0,0,1000,6500,20.4,102,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.0,13.125,-0.875,-6.25,PASS,G5_gt13s
940,0.5782,2.44706,1,0,4.93,1040,2.305,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.16, 1.34, 0.97, 0.74]",5,1.2,1108,,0.0,0,0,0,0,0,1000,6500,20.4,102,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,20.0,14.57,-5.43,-27.149999999999995,FAIL,G5_gt13s
943,0.5831,2.465,1,0,3.94,1004,2.54,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.24, 1.47, 1.04, 0.85]",5,1.2,1372,,0.0,0,0,0,0,0,1000,6500,21.2,106,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.5,12.77,-2.7300000000000004,-17.612903225806452,FAIL,G5_gt13s
952,0.6345,3.143476,1,0,4.53,1520,2.824,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.28, 0.95, 0.8]",5,1.0,1761,,0.0,0,0,0,0,0,1000,6500,29.4,147,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.3,13.135,-1.165000000000001,-8.146853146853154,PASS,G5_gt13s
953,0.6345,3.143476,1,0,4.53,1510,2.824,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.28, 0.95, 0.74]",5,1.2,1761,,0.0,0,0,0,0,0,1000,6500,34.0,170,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.1,11.775,-1.3249999999999993,-10.114503816793889,FAIL,G5_gt13s
956,0.6345,3.143476,1,0,4.53,1510,2.824,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.28, 0.95, 0.74]",5,1.2,1998,,0.0,0,0,0,0,0,1000,6500,34.0,170,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.1,11.775,-1.3249999999999993,-10.114503816793889,FAIL,G5_gt13s
957,0.6345,3.143476,1,0,4.64,1630,2.824,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.25, 1.78, 1.29, 0.9, 0.73]",5,1.2,1998,,0.0,0,0,0,0,0,1000,6500,36.0,180,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.4,11.68,-1.7200000000000006,-12.835820895522392,FAIL,G5_gt13s
964,0.7335,2.737425,0,0,4.44,1785,3.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.25, 2.36, 1.43, 1.0, 0.83]",5,1.2,2499,,0.0,0,0,0,0,0,1000,6500,53.2,266,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,25.6,13.44,-12.160000000000002,-47.5,FAIL,G5_gt13s
965,0.7335,2.737425,0,0,4.44,1795,3.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.25, 2.36, 1.43, 1.0, 0.83]",5,1.2,2499,,0.0,0,0,0,0,0,1000,6500,53.2,266,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,25.6,13.49,-12.110000000000001,-47.3046875,FAIL,G5_gt13s
966,0.7634,3.0625,0,0,3.91,1525,2.985,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.25, 2.36, 1.43, 1.0, 0.83]",5,1.2,2500,Turbo,0.0,0,0,0,0,0,1000,4500,39.0,195,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,35.6,15.200000000000001,-20.4,-57.30337078651685,FAIL,G5_gt13s
967,0.7763,3.18041,0,0,3.73,1845,3.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.9, 2.25, 1.49, 1.0, 0.8]",5,1.2,2500,Turbo,0.0,0,0,0,0,0,1000,4500,66.0,330,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.1,11.53,-2.5700000000000003,-18.22695035460993,FAIL,G5_gt13s
968,0.7763,3.18041,0,0,3.73,1770,3.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.9, 2.25, 1.49, 1.0, 0.8]",5,1.2,2500,Turbo,0.0,0,0,0,0,0,1000,4500,66.0,330,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.1,11.235,-2.865,-20.319148936170215,FAIL,G5_gt13s
969,0.7763,3.18041,0,0,3.73,1845,3.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.9, 2.25, 1.49, 1.0, 0.8]",5,1.2,2500,Turbo,0.0,0,0,0,0,0,1000,4500,66.0,330,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.1,11.53,-2.5700000000000003,-18.22695035460993,FAIL,G5_gt13s
970,0.7763,3.14792,0,0,3.73,1800,3.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.22, 2.29, 1.55, 1.0, 0.71]",5,1.2,2500,Turbo,0.0,0,0,0,0,0,1000,4500,76.0,380,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.4,10.685,-2.715,-20.261194029850746,FAIL,G5_gt13s
973,0.6729,3.36906,1,0,4.27,1495,2.662,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.73, 1.86, 1.12, 0.78, 0.84, 0.68]",6,0.8,1595,Turbo,0.0,0,0,0,0,0,1000,6300,34.0,170,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.0,12.775,-1.2249999999999996,-8.749999999999998,PASS,G5_gt13s
977,0.615,2.808604,1,0,4.06,1279,2.489,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 1.93, 1.28, 0.95, 0.76]",5,1.2,998,Turbo,0.0,0,0,0,0,0,1000,6000,34.0,170,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.2,11.72,-1.4799999999999986,-11.212121212121202,FAIL,G5_gt13s
990,0.6524,2.846945,1,0,4.56,1314,2.519,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.85, 2.04, 1.28, 0.95, 0.76]",5,1.0,1498,,0.0,0,0,0,0,0,1000,6000,28.0,140,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.3,12.235,-1.0650000000000013,-8.00751879699249,PASS,G5_gt13s
995,0.5776,2.37726,1,0,3.82,1050,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,1.2,1596,,0.0,0,0,0,0,0,1000,6500,27.6,138,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.3,10.275,-4.025,-28.146853146853147,FAIL,G5_gt13s
998,0.5961,2.36093,1,0,4.06,1025,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,1.2,1299,,0.0,0,0,0,0,0,1000,6500,20.2,101,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,17.7,14.200000000000001,-3.4999999999999982,-19.774011299435017,FAIL,G5_gt13s
999,0.5961,2.36093,1,0,4.06,1065,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.04, 1.32, 0.95, 0.76]",5,1.2,1299,,0.0,0,0,0,0,0,1000,6500,20.6,103,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.7,13.175,-2.5249999999999986,-16.08280254777069,FAIL,G5_gt13s
1001,0.5831,2.3829,1,0,4.06,1060,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,1.2,1299,,0.0,0,0,0,0,0,1000,6500,20.2,101,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,18.4,14.59,-3.8099999999999987,-20.70652173913043,FAIL,G5_gt13s
1002,0.5831,2.3829,1,0,4.06,1095,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.04, 1.32, 0.95, 0.76]",5,1.2,1299,,0.0,0,0,0,0,0,1000,6500,20.6,103,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,16.1,13.415000000000001,-2.6850000000000005,-16.677018633540374,FAIL,G5_gt13s
1010,0.5831,2.36093,1,0,4.06,1065,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.04, 1.32, 0.95, 0.76]",5,1.2,1392,,0.0,0,0,0,0,0,1000,6500,21.2,106,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.7,12.805,-2.8949999999999996,-18.43949044585987,FAIL,G5_gt13s
1011,0.5831,2.36093,1,0,4.06,1000,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,1.2,1392,,0.0,0,0,0,0,0,1000,6500,20.2,101,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,17.7,13.93,-3.7699999999999996,-21.29943502824859,FAIL,G5_gt13s
1014,0.5831,2.4072,1,0,4.06,1055,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.15, 1.91, 1.28, 0.95, 0.76]",5,1.2,1299,,0.0,0,0,0,0,0,1000,6500,20.2,101,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,18.4,14.56,-3.839999999999998,-20.869565217391294,FAIL,G5_gt13s
1015,0.5831,2.4072,1,0,4.06,1095,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.04, 1.32, 0.95, 0.76]",5,1.2,1299,,0.0,0,0,0,0,0,1000,6500,21.2,106,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,16.1,13.09,-3.0100000000000016,-18.695652173913054,FAIL,G5_gt13s
1017,0.603,2.57656,1,0,4.25,1134,2.486,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 1.93, 1.28, 0.95, 0.76]",5,1.2,1242,,0.0,0,0,0,0,0,1000,6500,22.0,110,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.5,13.265,-2.2349999999999994,-14.419354838709674,FAIL,G5_gt13s
1018,0.603,2.57656,1,0,4.25,1156,2.486,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 1.93, 1.28, 0.95, 0.76]",5,1.0,1242,,0.0,0,0,0,0,0,1000,6500,24.8,124,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.7,12.435,-1.2649999999999988,-9.233576642335759,PASS,G5_gt13s
