RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit,Actual_0_to_100,SL_time_0_to_100,error,pct_error,pass_fail,group
1346,0.678,2.514468,0,0,3.31,1785,2.752,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.17, 2.34, 1.52, 1.14, 0.87, 0.69]",6,0.35,5000,,0.0,0,0,0,0,0,1000,6500,112.0,560,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.3,4.89,-0.41000000000000014,-7.735849056603776,PASS,G2_5to7s
1483,0.6372,2.618,0,0,3.09,1730,2.905,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.96, 2.47, 1.61, 1.18, 1.0, 0.83, 0.65, 0.56]",8,0.35,1998,Turbo,0.0,0,0,0,0,0,1000,6500,70.6,353,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.3,6.71,0.41000000000000014,6.50793650793651,PASS,G2_5to7s
1484,0.6372,2.618,1,1,3.09,1933,2.905,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.4, 1.61, 1.19, 1.0, 0.83, 0.64, 0.56]",8,0.06,1998,Turbo,0.0,0,0,0,0,0,1000,6500,102.0,510,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.4,6.0200000000000005,0.6200000000000001,11.481481481481483,FAIL,G2_5to7s
1617,0.7377,3.644028,1,1,3.73,2330,2.922,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.35,4398,,0.0,0,0,0,0,0,1000,6500,125.0,625,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.4,5.825,0.4249999999999998,7.870370370370367,PASS,G2_5to7s
1620,0.7788,3.638805,1,1,3.73,2330,2.922,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.7, 3.13, 2.1, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.35,5000,Supercharger,0.8,0,0,0,0,0,1000,6500,125.0,625,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.4,5.87,0.46999999999999975,8.703703703703699,PASS,G2_5to7s
1621,0.7788,3.638805,1,1,3.54,2497,2.922,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.35,5000,Supercharger,0.8,0,0,0,0,0,1000,6500,140.0,700,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.4,5.845,0.4449999999999994,8.24074074074073,PASS,G2_5to7s
1622,0.7788,3.64872,1,1,3.54,2413,3.12,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.7, 3.13, 2.1, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.2,5000,Supercharger,0.8,0,0,0,0,0,1000,6500,125.0,625,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.4,5.655,0.2549999999999999,4.72222222222222,PASS,G2_5to7s
1627,0.728,3.921086,1,1,3.54,2590,2.745,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.17, 2.34, 1.52, 1.14, 0.87, 0.69]",6,0.35,5000,Supercharger,0.8,0,0,0,0,0,1000,6500,125.0,625,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.9,6.29,0.3899999999999997,6.610169491525418,PASS,G2_5to7s
1632,0.7809,3.575349,1,1,3.09,2306,2.923,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.2,2995,Supercharger,0.0,0,0,0,0,0,1000,6500,125.0,625,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.3,5.575,0.27500000000000036,5.188679245283026,PASS,G2_5to7s
1634,0.7665,3.439085,1,1,3.73,1884,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.2,1997,Turbo,0.0,0,0,0,0,0,1000,6500,80.0,400,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.2,6.595,0.3949999999999996,6.370967741935477,PASS,G2_5to7s
1635,0.7665,3.439085,1,1,3.73,1884,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.1,1997,Turbo,0.0,0,0,0,0,0,1000,6500,90.0,450,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.7,6.19,0.4900000000000002,8.596491228070178,PASS,G2_5to7s
1645,0.6764,2.62605,0,0,3.27,1780,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.36, 2.18, 1.42, 1.0, 0.75]",5,0.6,3969,,0.0,0,0,0,0,0,1000,6500,77.4,387,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.9,6.4,-0.5,-7.246376811594203,PASS,G2_5to7s
1646,0.6668,2.6901,0,0,3.27,1905,2.925,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.36, 2.18, 1.42, 1.0, 0.75]",5,0.35,4293,,0.0,0,0,0,0,0,1000,6500,83.4,417,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.7,6.235,-0.46499999999999986,-6.940298507462685,PASS,G2_5to7s
1648,0.6922,2.775,1,1,3.13,2085,2.97,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.6, 2.72, 1.86, 1.46, 1.23, 1.0, 0.82, 0.69]",8,0.35,4608,,0.0,0,0,0,0,0,1000,6500,93.8,469,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.3,6.705,0.40500000000000025,6.428571428571432,PASS,G2_5to7s
1662,0.6644,2.601,0,0,3.27,1765,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.36, 2.18, 1.42, 1.0, 0.75]",5,0.35,2997,,0.0,0,0,0,0,0,1000,6500,83.4,417,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.3,6.045,-0.2549999999999999,-4.047619047619046,PASS,G2_5to7s
1664,0.6568,2.6026,0,0,3.62,1770,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.3, 1.96, 1.35, 1.0, 0.72, 0.58]",6,0.35,2995,,0.0,0,0,0,0,0,1000,6500,83.4,417,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.1,6.1000000000000005,8.881784197001252e-16,1.4560301962297137e-14,PASS,G2_5to7s
1665,0.6532,2.6026,0,0,2.94,1810,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.6, 2.72, 1.86, 1.46, 1.23, 1.0, 0.82, 0.69]",8,0.35,4293,,0.0,0,0,0,0,0,1000,6500,92.0,460,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.8,6.005,0.20500000000000007,3.5344827586206913,PASS,G2_5to7s
1683,0.6532,2.50025,0,0,3.27,1815,2.62,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.36, 2.18, 1.42, 1.0, 0.75]",5,0.35,4293,,0.0,0,0,0,0,0,1000,6500,83.8,419,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.4,6.055,-0.34500000000000064,-5.39062500000001,PASS,G2_5to7s
1684,0.5845,2.042901,0,0,3.94,675,2.3,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.17, 1.84, 1.31, 1.03, 0.77]",5,0.6,1795,,0.0,0,0,0,0,0,1000,8500,33.2,166,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.9,6.175,0.27499999999999947,4.661016949152533,PASS,G2_5to7s
1685,0.5845,2.042901,0,0,4.2,770,2.3,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.75, 1.31, 1.03, 0.85]",5,0.35,1795,,0.0,0,0,0,0,0,1000,8500,34.8,174,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.4,5.845,0.4449999999999994,8.24074074074073,PASS,G2_5to7s
1686,0.5845,1.964817,0,0,4.2,785,2.3,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.75, 1.31, 1.03, 0.85]",5,0.35,1796,,0.0,0,0,0,0,0,1000,8500,33.6,168,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.7,6.23,0.5300000000000002,9.29824561403509,PASS,G2_5to7s
1687,0.5845,1.964817,0,0,3.94,881,2.301,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.25, 1.89, 1.31, 1.0, 0.85]",5,0.1,1796,,0.0,0,0,0,0,0,1000,8500,35.0,175,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.3,5.79,0.4900000000000002,9.24528301886793,PASS,G2_5to7s
1688,0.5845,1.964817,0,0,4.53,950,2.3,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.12, 2.05, 1.48, 1.17, 0.92, 0.81]",6,0.2,1796,,0.0,0,0,0,0,0,1000,8500,36.2,181,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.2,5.705,0.5049999999999999,9.711538461538458,PASS,G2_5to7s
1689,0.6014,1.964817,0,0,3.94,881,2.301,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.25, 1.89, 1.31, 1.0, 0.85]",5,0.1,1798,,0.0,0,0,0,0,0,1000,8500,35.0,175,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.3,5.805,0.5049999999999999,9.52830188679245,PASS,G2_5to7s
1690,0.6014,2.06645,0,0,4.53,950,2.3,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.12, 2.05, 1.48, 1.17, 0.92, 0.81]",6,0.2,1796,,0.0,0,0,0,0,0,1000,8500,36.2,181,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.2,5.615,0.41500000000000004,7.980769230769232,PASS,G2_5to7s
1691,0.6014,1.920123,0,0,4.53,866,2.3,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 0.97, 0.82, 0.7]",6,0.6,1598,,0.0,0,0,0,0,0,1000,8500,32.0,160,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.5,6.42,-0.08000000000000007,-1.2307692307692317,PASS,G2_5to7s
1692,0.6014,1.920123,0,0,4.53,876,2.3,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 0.97, 0.82, 0.7]",6,0.6,1598,,0.0,0,0,0,0,0,1000,8500,32.0,160,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.5,6.455,-0.04499999999999993,-0.6923076923076912,PASS,G2_5to7s
1700,0.6014,1.91968,0,0,3.94,1030,2.33,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.16, 1.48, 1.07, 0.88, 0.74]",6,0.6,1998,Turbo,0.7,0,0,0,0,0,1000,7000,54.4,272,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.9,6.33,0.4299999999999997,7.288135593220334,PASS,G2_5to7s
1701,0.6014,1.91968,0,0,3.94,1030,2.33,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.16, 1.48, 1.07, 0.88, 0.74]",6,0.6,1998,Turbo,0.7,0,0,0,0,0,1000,7000,54.4,272,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.9,6.33,0.4299999999999997,7.288135593220334,PASS,G2_5to7s
1702,0.6014,1.91968,0,0,3.94,1070,2.33,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.16, 1.48, 1.07, 0.88, 0.74]",6,0.6,1998,Turbo,0.7,0,0,0,0,0,1000,7000,60.0,300,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.3,5.795,0.4950000000000001,9.339622641509436,PASS,G2_5to7s
1708,0.6014,1.984323,0,0,4.53,916,2.3,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.12, 2.05, 1.48, 1.17, 0.92, 0.81]",6,0.6,1796,,0.0,0,0,0,0,0,1000,8500,36.2,181,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.2,5.455,0.2549999999999999,4.9038461538461515,PASS,G2_5to7s
1719,0.6795,2.590995,0,0,3.73,1980,2.942,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.17, 2.34, 1.52, 1.14, 0.87, 0.69]",6,0.35,4691,,0.0,0,0,0,0,0,1000,7600,98.0,490,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.3,5.1000000000000005,-0.1999999999999993,-3.773584905660364,PASS,G2_5to7s
1721,0.6795,2.590995,0,0,3.73,1955,2.942,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.17, 2.24, 1.52, 1.14, 0.87, 0.69]",6,0.35,4691,,0.0,0,0,0,0,0,1000,7600,92.0,460,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.2,5.29,0.08999999999999986,1.7307692307692282,PASS,G2_5to7s
1725,0.6065,2.2282,0,0,3.36,1362,2.514,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.51, 1.94, 1.35, 1.0, 0.81]",5,0.8,2790,Turbo,1.0,0,0,0,0,0,1000,7200,86.2,431,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.0,5.54,-0.45999999999999996,-7.666666666666666,PASS,G2_5to7s
1726,0.6065,2.2282,0,0,3.31,1308,2.514,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.94, 1.39, 1.0, 0.87]",5,0.6,2790,Turbo,1.0,0,0,0,0,0,1000,7200,72.6,363,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.2,6.135,-0.06500000000000039,-1.0483870967742,PASS,G2_5to7s
1727,0.6452,2.37771,0,0,3.25,1590,2.66,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.23, 2.51, 1.67, 1.23, 1.0, 0.83]",6,0.6,3217,Turbo,1.0,0,0,0,0,0,1000,7200,98.2,491,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.1,5.09,-0.009999999999999787,-0.19607843137254485,PASS,G2_5to7s
1728,0.6065,2.3701,0,0,3.36,1430,2.6,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.51, 1.94, 1.35, 1.0, 0.81]",5,0.6,2790,Turbo,1.0,0,0,0,0,0,1000,7200,86.2,431,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.0,5.88,-0.1200000000000001,-2.0000000000000018,PASS,G2_5to7s
1731,0.6065,2.3075,0,0,3.36,1365,2.541,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.51, 1.94, 1.35, 1.0, 0.81]",5,0.8,2790,Turbo,1.0,0,0,0,0,0,1000,7200,82.6,413,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.0,5.54,-0.45999999999999996,-7.666666666666666,PASS,G2_5to7s
