SWEEP_RUN_ID,ORIG_RUN_ID,tq_scale,shift_delta,mass_scale,actual_0_100,RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
913,4110,1.0,0.0,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.06,3597,,0.0,0,0,0,0,0,1000,6300,70.0,350.0,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
914,4110,1.0,-0.1,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,70.0,350.0,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
915,4110,1.0,-0.2,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,70.0,350.0,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
916,4110,1.0,-0.3,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,70.0,350.0,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
917,4110,1.05,0.0,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.06,3597,,0.0,0,0,0,0,0,1000,6300,73.5,367.5,231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
918,4110,1.05,-0.1,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,73.5,367.5,231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
919,4110,1.05,-0.2,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,73.5,367.5,231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
920,4110,1.05,-0.3,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,73.5,367.5,231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
921,4110,1.1,0.0,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.06,3597,,0.0,0,0,0,0,0,1000,6300,77.0,385.00000000000006,242.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
922,4110,1.1,-0.1,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,77.0,385.00000000000006,242.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
923,4110,1.1,-0.2,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,77.0,385.00000000000006,242.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
924,4110,1.1,-0.3,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,77.0,385.00000000000006,242.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
925,4110,1.15,0.0,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.06,3597,,0.0,0,0,0,0,0,1000,6300,80.5,402.49999999999994,252.99999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
926,4110,1.15,-0.1,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,80.5,402.49999999999994,252.99999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
927,4110,1.15,-0.2,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,80.5,402.49999999999994,252.99999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
928,4110,1.15,-0.3,1.0,5.5,4110,0.6433,2.628535,1,1,3.44,1704.0,2.711,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.79, 1.19, 0.83, 0.86, 0.69]",6,0.05,3597,,0.0,0,0,0,0,0,1000,6300,80.5,402.49999999999994,252.99999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
929,4297,1.0,0.0,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.06,2972,Turbo,0.7,0,0,0,0,0,1000,6000,83.4,417.0,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
930,4297,1.0,-0.1,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,83.4,417.0,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
931,4297,1.0,-0.2,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,83.4,417.0,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
932,4297,1.0,-0.3,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,83.4,417.0,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
933,4297,1.05,0.0,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.06,2972,Turbo,0.7,0,0,0,0,0,1000,6000,87.57000000000001,437.85,231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
934,4297,1.05,-0.1,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,87.57000000000001,437.85,231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
935,4297,1.05,-0.2,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,87.57000000000001,437.85,231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
936,4297,1.05,-0.3,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,87.57000000000001,437.85,231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
937,4297,1.1,0.0,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.06,2972,Turbo,0.7,0,0,0,0,0,1000,6000,91.74000000000001,458.70000000000005,242.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
938,4297,1.1,-0.1,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,91.74000000000001,458.70000000000005,242.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
939,4297,1.1,-0.2,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,91.74000000000001,458.70000000000005,242.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
940,4297,1.1,-0.3,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,91.74000000000001,458.70000000000005,242.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
941,4297,1.15,0.0,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.06,2972,Turbo,0.7,0,0,0,0,0,1000,6000,95.91,479.54999999999995,252.99999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
942,4297,1.15,-0.1,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,95.91,479.54999999999995,252.99999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
943,4297,1.15,-0.2,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,95.91,479.54999999999995,252.99999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
944,4297,1.15,-0.3,1.0,5.6,4297,0.6568,2.4472,1,1,3.97,1750.0,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.07, 1.74, 1.1, 0.82, 0.66]",5,0.05,2972,Turbo,0.7,0,0,0,0,0,1000,6000,95.91,479.54999999999995,252.99999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
945,4386,1.0,0.0,1.0,5.2,4386,0.783,3.11454,0,0,2.82,2855.0,3.827,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.6, 2.19, 1.41, 1.0, 0.83]",5,1.2,5513,Turbo,1.3,0,0,0,0,0,1000,7500,200.0,1000.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
946,4386,1.0,-0.1,1.0,5.2,4386,0.783,3.11454,0,0,2.82,2855.0,3.827,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.6, 2.19, 1.41, 1.0, 0.83]",5,1.0999999999999999,5513,Turbo,1.3,0,0,0,0,0,1000,7500,200.0,1000.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
947,4386,1.0,-0.2,1.0,5.2,4386,0.783,3.11454,0,0,2.82,2855.0,3.827,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.6, 2.19, 1.41, 1.0, 0.83]",5,1.0,5513,Turbo,1.3,0,0,0,0,0,1000,7500,200.0,1000.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
948,4386,1.0,-0.3,1.0,5.2,4386,0.783,3.11454,0,0,2.82,2855.0,3.827,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.6, 2.19, 1.41, 1.0, 0.83]",5,0.8999999999999999,5513,Turbo,1.3,0,0,0,0,0,1000,7500,200.0,1000.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
949,4386,1.05,0.0,1.0,5.2,4386,0.783,3.11454,0,0,2.82,2855.0,3.827,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.6, 2.19, 1.41, 1.0, 0.83]",5,1.2,5513,Turbo,1.3,0,0,0,0,0,1000,7500,210.0,1050.0,472.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
950,4386,1.05,-0.1,1.0,5.2,4386,0.783,3.11454,0,0,2.82,2855.0,3.827,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.6, 2.19, 1.41, 1.0, 0.83]",5,1.0999999999999999,5513,Turbo,1.3,0,0,0,0,0,1000,7500,210.0,1050.0,472.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
951,4386,1.05,-0.2,1.0,5.2,4386,0.783,3.11454,0,0,2.82,2855.0,3.827,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.6, 2.19, 1.41, 1.0, 0.83]",5,1.0,5513,Turbo,1.3,0,0,0,0,0,1000,7500,210.0,1050.0,472.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
