SWEEP_RUN_ID,ORIG_RUN_ID,tq_scale,shift_delta,mass_scale,actual_0_100,RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
562,3901,1.0,0.0,1.0,9.2,3901,0.6345,2.46925,0,0,3.73,1500.0,2.77,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.8, 1.53, 1.0, 0.75]",4,1.2,2473,,0.0,0,0,0,0,0,1000,6500,53.4,267.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
563,3901,1.0,0.1,1.0,9.2,3901,0.6345,2.46925,0,0,3.73,1500.0,2.77,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.8, 1.53, 1.0, 0.75]",4,1.3,2473,,0.0,0,0,0,0,0,1000,6500,53.4,267.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
564,3901,1.0,0.2,1.0,9.2,3901,0.6345,2.46925,0,0,3.73,1500.0,2.77,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.8, 1.53, 1.0, 0.75]",4,1.4,2473,,0.0,0,0,0,0,0,1000,6500,53.4,267.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
565,3901,1.05,0.0,1.0,9.2,3901,0.6345,2.46925,0,0,3.73,1500.0,2.77,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.8, 1.53, 1.0, 0.75]",4,1.2,2473,,0.0,0,0,0,0,0,1000,6500,56.07,280.35,157.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
566,3901,1.05,0.1,1.0,9.2,3901,0.6345,2.46925,0,0,3.73,1500.0,2.77,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.8, 1.53, 1.0, 0.75]",4,1.3,2473,,0.0,0,0,0,0,0,1000,6500,56.07,280.35,157.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
567,3901,1.05,0.2,1.0,9.2,3901,0.6345,2.46925,0,0,3.73,1500.0,2.77,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.8, 1.53, 1.0, 0.75]",4,1.4,2473,,0.0,0,0,0,0,0,1000,6500,56.07,280.35,157.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
568,3923,0.95,0.0,1.0,7.7,3923,0.6319,2.76766,1,0,2.77,1643.0,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 3.82, 1.42, 1.41, 1.13, 1.19]",6,0.06,1999,Turbo,0.8,0,0,0,0,0,1000,6500,57.0,285.0,141.54999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
569,3923,0.95,0.1,1.0,7.7,3923,0.6319,2.76766,1,0,2.77,1643.0,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 3.82, 1.42, 1.41, 1.13, 1.19]",6,0.16,1999,Turbo,0.8,0,0,0,0,0,1000,6500,57.0,285.0,141.54999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
570,3923,0.95,0.2,1.0,7.7,3923,0.6319,2.76766,1,0,2.77,1643.0,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 3.82, 1.42, 1.41, 1.13, 1.19]",6,0.26,1999,Turbo,0.8,0,0,0,0,0,1000,6500,57.0,285.0,141.54999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
571,3923,1.0,0.0,1.0,7.7,3923,0.6319,2.76766,1,0,2.77,1643.0,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 3.82, 1.42, 1.41, 1.13, 1.19]",6,0.06,1999,Turbo,0.8,0,0,0,0,0,1000,6500,60.0,300.0,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
572,3923,1.0,0.1,1.0,7.7,3923,0.6319,2.76766,1,0,2.77,1643.0,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 3.82, 1.42, 1.41, 1.13, 1.19]",6,0.16,1999,Turbo,0.8,0,0,0,0,0,1000,6500,60.0,300.0,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
573,3923,1.0,0.2,1.0,7.7,3923,0.6319,2.76766,1,0,2.77,1643.0,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 3.82, 1.42, 1.41, 1.13, 1.19]",6,0.26,1999,Turbo,0.8,0,0,0,0,0,1000,6500,60.0,300.0,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
574,3923,1.05,0.0,1.0,7.7,3923,0.6319,2.76766,1,0,2.77,1643.0,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 3.82, 1.42, 1.41, 1.13, 1.19]",6,0.06,1999,Turbo,0.8,0,0,0,0,0,1000,6500,63.0,315.0,156.45000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
575,3923,1.05,0.1,1.0,7.7,3923,0.6319,2.76766,1,0,2.77,1643.0,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 3.82, 1.42, 1.41, 1.13, 1.19]",6,0.16,1999,Turbo,0.8,0,0,0,0,0,1000,6500,63.0,315.0,156.45000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
576,3923,1.05,0.2,1.0,7.7,3923,0.6319,2.76766,1,0,2.77,1643.0,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 3.82, 1.42, 1.41, 1.13, 1.19]",6,0.26,1999,Turbo,0.8,0,0,0,0,0,1000,6500,63.0,315.0,156.45000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
577,3935,0.95,0.0,1.0,9.1,3935,0.6429,2.627088,1,0,4.0,1576.0,2.791,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.38, 1.91, 1.19, 0.87, 0.7]",5,1.2,2435,,0.0,0,0,0,0,0,1000,6500,60.8,304.0,146.29999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
578,3935,0.95,0.1,1.0,9.1,3935,0.6429,2.627088,1,0,4.0,1576.0,2.791,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.38, 1.91, 1.19, 0.87, 0.7]",5,1.3,2435,,0.0,0,0,0,0,0,1000,6500,60.8,304.0,146.29999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
579,3935,0.95,0.2,1.0,9.1,3935,0.6429,2.627088,1,0,4.0,1576.0,2.791,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.38, 1.91, 1.19, 0.87, 0.7]",5,1.4,2435,,0.0,0,0,0,0,0,1000,6500,60.8,304.0,146.29999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
580,3935,1.0,0.0,1.0,9.1,3935,0.6429,2.627088,1,0,4.0,1576.0,2.791,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.38, 1.91, 1.19, 0.87, 0.7]",5,1.2,2435,,0.0,0,0,0,0,0,1000,6500,64.0,320.0,154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
581,3935,1.0,0.1,1.0,9.1,3935,0.6429,2.627088,1,0,4.0,1576.0,2.791,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.38, 1.91, 1.19, 0.87, 0.7]",5,1.3,2435,,0.0,0,0,0,0,0,1000,6500,64.0,320.0,154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
582,3935,1.0,0.2,1.0,9.1,3935,0.6429,2.627088,1,0,4.0,1576.0,2.791,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.38, 1.91, 1.19, 0.87, 0.7]",5,1.4,2435,,0.0,0,0,0,0,0,1000,6500,64.0,320.0,154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
583,3935,1.05,0.0,1.0,9.1,3935,0.6429,2.627088,1,0,4.0,1576.0,2.791,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.38, 1.91, 1.19, 0.87, 0.7]",5,1.2,2435,,0.0,0,0,0,0,0,1000,6500,67.2,336.0,161.70000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
584,3935,1.05,0.1,1.0,9.1,3935,0.6429,2.627088,1,0,4.0,1576.0,2.791,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.38, 1.91, 1.19, 0.87, 0.7]",5,1.3,2435,,0.0,0,0,0,0,0,1000,6500,67.2,336.0,161.70000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
585,3935,1.05,0.2,1.0,9.1,3935,0.6429,2.627088,1,0,4.0,1576.0,2.791,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.38, 1.91, 1.19, 0.87, 0.7]",5,1.4,2435,,0.0,0,0,0,0,0,1000,6500,67.2,336.0,161.70000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
586,4163,0.95,0.0,1.0,9.5,4163,0.668,2.634317,1,0,2.97,1605.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.2,3791,,0.0,0,0,0,0,0,1000,6500,61.559999999999995,307.8,142.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
587,4163,0.95,0.1,1.0,9.5,4163,0.668,2.634317,1,0,2.97,1605.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.3,3791,,0.0,0,0,0,0,0,1000,6500,61.559999999999995,307.8,142.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
588,4163,0.95,0.2,1.0,9.5,4163,0.668,2.634317,1,0,2.97,1605.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.4,3791,,0.0,0,0,0,0,0,1000,6500,61.559999999999995,307.8,142.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
589,4163,1.0,0.0,1.0,9.5,4163,0.668,2.634317,1,0,2.97,1605.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.2,3791,,0.0,0,0,0,0,0,1000,6500,64.8,324.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
590,4163,1.0,0.1,1.0,9.5,4163,0.668,2.634317,1,0,2.97,1605.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.3,3791,,0.0,0,0,0,0,0,1000,6500,64.8,324.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
591,4163,1.0,0.2,1.0,9.5,4163,0.668,2.634317,1,0,2.97,1605.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.4,3791,,0.0,0,0,0,0,0,1000,6500,64.8,324.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
592,4163,1.05,0.0,1.0,9.5,4163,0.668,2.634317,1,0,2.97,1605.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.2,3791,,0.0,0,0,0,0,0,1000,6500,68.04,340.2,157.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
593,4163,1.05,0.1,1.0,9.5,4163,0.668,2.634317,1,0,2.97,1605.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.3,3791,,0.0,0,0,0,0,0,1000,6500,68.04,340.2,157.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
594,4163,1.05,0.2,1.0,9.5,4163,0.668,2.634317,1,0,2.97,1605.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.4,3791,,0.0,0,0,0,0,0,1000,6500,68.04,340.2,157.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
595,4164,0.95,0.0,1.0,9.5,4164,0.6605,2.65503,1,0,2.97,1604.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.2,3791,,0.0,0,0,0,0,0,1000,6500,61.559999999999995,307.8,142.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
596,4164,0.95,0.1,1.0,9.5,4164,0.6605,2.65503,1,0,2.97,1604.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.3,3791,,0.0,0,0,0,0,0,1000,6500,61.559999999999995,307.8,142.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
597,4164,0.95,0.2,1.0,9.5,4164,0.6605,2.65503,1,0,2.97,1604.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.4,3791,,0.0,0,0,0,0,0,1000,6500,61.559999999999995,307.8,142.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
598,4164,1.0,0.0,1.0,9.5,4164,0.6605,2.65503,1,0,2.97,1604.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.2,3791,,0.0,0,0,0,0,0,1000,6500,64.8,324.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
599,4164,1.0,0.1,1.0,9.5,4164,0.6605,2.65503,1,0,2.97,1604.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.3,3791,,0.0,0,0,0,0,0,1000,6500,64.8,324.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
600,4164,1.0,0.2,1.0,9.5,4164,0.6605,2.65503,1,0,2.97,1604.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.4,3791,,0.0,0,0,0,0,0,1000,6500,64.8,324.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
601,4164,1.05,0.0,1.0,9.5,4164,0.6605,2.65503,1,0,2.97,1604.0,2.814,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.92, 1.57, 1.0, 0.7]",4,1.2,3791,,0.0,0,0,0,0,0,1000,6500,68.04,340.2,157.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
